"word" "definition"
"란다우" "독일의 수학자(1877~1938). 1909년에 괴팅겐 대학 교수를 지냈으며 해석적 정수론, 함수론의 발전에 공이 컸으나, 나치스로부터 추방당하였다. 저서에 ≪소수 분포론≫, ≪피카르의 정리 연구≫ 따위가 있다."
