"word" "definition"
"로케^세트" "=로케이션 세트."
