"word" "definition"
"마누엘 일세" "포르투갈의 왕(1469~1521). 선왕의 항해 사업을 계승하여 바스쿠 다가마와 알부케르크 등을 새로운 식민지의 발견을 위하여 파견하여, 포르투갈의 황금시대를 이룩하였다. 에스파냐 왕위를 노렸으나 이루지 못하고 유대인 추방으로 경제적 발전에도 실패하였다.
"
