"word" "definition"
"막-사리" "얼음이 얼기 직전의 밀물. "
