"word" "definition"
"막막-강궁" "아주 강한 활. ≒막강지궁."
