"word" "definition"
"마른빨래-하다" "흙 묻은 옷을 말려서 비벼 깨끗하게 하다."
"마른빨래-하다" "휘발유, 벤젠 따위의 약품으로 옷의 때를 지워 빼다."
"마른빨래-하다" "새 옷을 입은 사람 곁에서 잠으로써, 자기 옷의 이를 옮기게 하여 없애다."
