"word" "definition"
"말뚝진동기" "말뚝을 진동시켜 땅속에 박거나, 박혀 있는 말뚝을 뽑아내는 기계."
