"word" "definition"
"강족" "세력이 큰 민족이나 종족. "
