"word" "definition"
"머구리" "‘보자기01’의 방언(경북). "
