"word" "definition"
"머메이드-라인" "인어의 형태를 본뜬 드레스의 모양. 어깨에서 무릎까지는 몸에 착 달라붙게 하고 그 밑의 옷단은 인어의 꼬리와 지느러미처럼 벌려 놓는데, 이브닝드레스 따위에서 흔히 볼 수 있다."
