"word" "definition"
"멩거" "오스트리아의 경제학자(1840~1921). 한계 효용 이론을 기초로 하는 오스트리아학파를 창시하였다. 저서에 ≪국민 경제학 원리≫가 있다."
