"word" "definition"
"멈칫-하다" "하던 일이나 동작을 갑자기 멈추다. 또는 멈추게 하다.
"
