"word" "definition"
"목공^기계" "나무를 가공하는 데 쓰는 기계를 통틀어 이르는 말. 목공 선반, 기계톱 따위가 있다."
