"word" "definition"
"목조" "=목제02(木製)."
"목조" "『건설』=목구조."
