"word" "definition"
"묘식-하다" "죽어서 종묘나 사당에서 제사를 받다."
