"word" "definition"
"무언부도-하다" "마음속에 있는 것을 하지 못할 말이 없다."
