"word" "definition"
"물려-지내다" "남에게 약점이나 트집을 잡히어 귀찮으면서도 어쩔 수 없이 그냥저냥 지내다. "
