"word" "definition"
"걸러-가다" "‘건너가다’의 방언(함남)."
