"word" "definition"
"미세^운석" "지름이 1mm 이하인 작은 운석의 입자."
