"word" "definition"
"민-방위" "적의 침략이나 천재지변 따위로 인한 피해를 막기 위하여 민간인이 주축이 되어 행하는 비군사적 방어 행위."
