"word" "definition"
"미세기" "두 짝을 한편으로 밀어 겹쳐지게 여닫는 문이나 창문. 
"
