"word" "definition"
"반배" "‘마고자’를 달리 이르는 말."
