"word" "definition"
"건너-막다" "한쪽에서 다른 쪽까지 죽 질러서 막다."
