"word" "definition"
"민스-비프" "쇠고기를 감자즙으로 찐 서양식 음식."
