"word" "definition"
"발달-하다" "신체, 정서, 지능 따위가 성장하거나 성숙하다."
"발달-하다" "학문, 기술, 문명, 사회 따위의 현상이 보다 높은 수준에 이르다."
"발달-하다" "지리상의 어떤 지역이나 대상이 제법 크게 형성되다. 또는 기압, 태풍 따위의 규모가 점차 커지다."
