"word" "definition"
"-쇠" "‘비녀장’의 옛말. "
