"word" "definition"
"반빙" "약간 얼어붙음. 또는 그 얼음."
"반빙" "‘반취01(半醉)’를 속되게 이르는 말."
