"word" "definition"
"백금^사진" "백금의 염류(鹽類)를 써서 인화한 사진. 사진의 빛이 부드럽고 색이 오랫동안 변하지 않는다."
