"word" "definition"
"백금-서당" "통일 신라 시대에 둔 구서당의 하나. 백제 사람으로 편성하였으며 군복 깃의 빛깔은 백청색이었다."
