"word" "definition"
"버슨-분홍" "‘연분홍’의 옛말. "
