"word" "definition"
"거트집" "‘트집’의 방언(평북)."
