"word" "definition"
"번영" "번성하고 영화롭게 됨."
