"word" "definition"
"백자-편" "=잣편. ‘잣 떡’으로 순화."
