"word" "definition"
"보물-쪽지" "보물찾기 따위에서 보물 이름이 적혀 있는 쪽지. "
