"word" "definition"
"보국" "나라를 보호하여 지킴."
