"word" "definition"
"변압기기름" "‘변압기유’의 북한어."
