"word" "definition"
"복합^조직" "식물체 조직의 하나. 목부(木部), 사부(篩部) 따위 이종(二種) 이상의 조직체로 이루어져 있다."
