"word" "definition"
"북매" "‘수말01’의 방언(평북)."
