"word" "definition"
"부잇-하다" "빛이 조금 부연 듯하다."
