"word" "definition"
"뻐떡-하문" "‘걸핏하면’의 방언(경남). "
