"word" "definition"
"부신성^웅성화" "부신 겉질의 망상층(網狀層)에서 분비되는 웅성(雄性) 호르몬으로 인하여 암컷이 웅성화되는 현상."
