"word" "definition"
"비게" "‘비듬01’의 방언(충북)."
