"word" "definition"
"불승" "어떤 감정이나 느낌을 억눌러 참아 내지 못함."
