"word" "definition"
"붉은-완두" "콩과의 두해살이풀. 줄기는 높이가 1미터 정도이고 속은 비어 있다. 잎은 어긋나고 잎자루가 있으며 1~3쌍의 작은 잎으로 된 일회 우상 복엽으로 끝이 갈라진 덩굴손으로 된다. 꼬투리는 씨가 다섯 개 정도 들어 있고 씨는 다소 네모지며 갈색으로, 식용한다. 유럽이 원산지이다. (Pisum sativum var. arvense) "
