"word" "definition"
"비취" "=물총새."
"비취" "청호반새와 물총새를 아울러 이르는 말."
