"word" "definition"
"뿌시럭" "마른 검불 따위를 세게 건드릴 때 매우 크게 나는 소리."
