"word" "definition"
"비로리-다" "‘비라리하다’의 옛말. "
