"word" "definition"
"사대-하다" "약자가 강자를 섬기다."
