"word" "definition"
"사발눈" "사발처럼 크고 둥근 눈."
"사발눈" "눈알이 둥그렇게 삐어져 나와 보기 싫은 눈. "
