"word" "definition"
"빙폐" "공경하는 뜻으로 보내는 예물."
"빙폐" "『기독교』유대인들 사이에서, 남편이 아내 될 처녀를 데려가는 데 필요한 돈이나 예물. ≒빙물(聘物)「2」.
"
