"word" "definition"
"빼앗긴 들에도 봄은 오는가" "이상화가 지은 시. 조국을 빼앗긴 민족의 울분을 노래한 것으로, 1926년 ≪개벽(開闢)≫ 6월 호에 발표하였다."
