"word" "definition"
"빗질꼬치" "‘슬리버’의 북한어."
