"word" "definition"
"사열-식" "지휘관이 정렬한 병사들 앞을 지나면서 군사 교육 상태나 장비 유지 상태 따위를 살펴보는 의식."
