"word" "definition"
"사랑싸움-하다" "((‘…과’가 나타나지 않을 때는 여럿임을 뜻하는 말이 주어로 온다))"
"사랑싸움-하다" "사랑으로 인하여 악의 없이 싸움을 벌이다. 주로 젊은 연인이나 부부 사이에서 벌어진다."
