"word" "definition"
"사변" "사방의 네 변두리."
"사변" "주위 또는 근처."
"사변" "『수학』네 개의 변."
