"word" "definition"
"사상단체" "행정 기구나 행정 조직과는 달리 구성원들의 사상교양과 그 밖의 사상 문제를 맡아보는 단체."
