"word" "definition"
"결산-일" "일정한 기간 동안의 수입과 지출을 총결산하는 날."
"결산-일" "정기 거래에서 대금이나 물품을 주고받는 날."
