"word" "definition"
"삼포식^농업" "농지를 셋으로 나누어 그 가운데 하나를 해마다 번갈아 가며 휴경지로 하여 지력(地力)을 회복하는 경작 방식. ≒삼포식ㆍ삼포식 농법."
