"word" "definition"
"사진^복사기" "정밀 도면, 중요한 서류의 원고, 원본의 사본을 그대로 뜰 수 있는 복사기."
