"word" "definition"
"섬-백리향" "꿀풀과의 낙엽 활엽 소교목. 잎은 넓은 달걀 모양 또는 타원형이고 양면에 잔털이 있으며 향기가 난다. 여름, 가을에 분홍색 꽃이 윤산(輪繖) 화서로 잎겨드랑이에 피고 열매는 핵과(核果)로 가을에 검은 갈색으로 익는다. 경엽은 약용하고 관상용으로 재배한다. 우리나라 특산종으로 울릉도에 분포한다. 천연기념물 정식 명칭은 ‘나리동(羅里洞)의 울릉국화, 섬백리향 군락’이다. 울릉국화와 더불어 천연기념물 제52호이다. (Thymus quinquecostatus var. japonica)"
