"word" "definition"
"상수-항" "방정식이나 다항식에서 변수를 포함하지 아니하는 항."
