"word" "definition"
"석자" "=불자02(佛子)「1」."
