"word" "definition"
"선진-경" "중국 한대(漢代) 이전의 동경(銅鏡)을 통틀어 이르는 말. 주로 둥근 모양이며 제작지는 허난성(河南省), 안후이성(安徽省) 등지이다.
"
