"word" "definition"
"견전-제" "발인할 때에, 문 앞에서 지내는 제사. ≒견전ㆍ노전04(路奠)ㆍ노제02."
